building_age,office_ratio,floor_efficiency,value_per_sqft,land_value_ratio,lotarea,bldgarea,officearea,numfloors,assessland,assesstot,yearbuilt,transaction_count,deed_count,mortgage_count,mta_accessibility_proxy,business_density_proxy,construction_activity_proxy,commercial_ratio,distress_score,target_high_vacancy_risk,BBL
95.0,0.608878224355129,1667.0,60.557888422315536,0.2644873699851411,2820.0,5001.0,3045.0,3.0,80100.0,302850.0,1930.0,0.0,,,,,0.7924840300923097,0.608878224355129,0.0,1,30592800620
54.0,1.0,6300.0,105.85714285714286,0.1538461538461538,8386.0,6300.0,6300.0,1.0,102600.0,666900.0,1971.0,0.0,,,,,0.93196571230186,1.0,0.0,0,30594000360
54.0,1.0,5000.0,93.24,0.3378378378378378,5000.0,5000.0,5000.0,1.0,157500.0,466200.0,1971.0,0.0,,,,,0.6343372117070741,1.0,0.0,0,30594000420
85.0,1.0,5600.0,138.21428571428572,0.0819767441860465,5625.0,5600.0,5600.0,1.0,63450.0,774000.0,1940.0,0.0,,,,,0.3401890194081062,1.0,0.0,0,30070900050
94.0,1.0,3700.0,69.02027027027027,0.211453744493392,4007.0,7400.0,7400.0,2.0,108000.0,510750.0,1931.0,0.0,,,,,0.1958565175085113,1.0,0.0,1,30069600460
59.0,1.0,4437.5,157.03098591549295,0.1811430416532128,6600.0,8875.0,8875.0,2.0,252450.0,1393650.0,1966.0,0.0,,,,,0.468847186517481,1.0,0.0,0,30604900410
84.0,1.0,1520.0,82.45065789473684,0.215439856373429,2000.0,3040.0,3040.0,2.0,54000.0,250650.0,1941.0,0.0,,,,,0.3432608505262919,1.0,0.0,1,30600700050
94.0,0.6666666666666666,1000.0,73.35,0.4028629856850715,1925.0,3000.0,2000.0,3.0,88650.0,220050.0,1931.0,0.0,,,,,0.812250607843569,0.6666666666666666,0.0,0,30070900390
17.0,1.0,1600.0,84.99375,0.0661813368630046,2204.0,8000.0,8000.0,5.0,45000.0,679950.0,2008.0,0.0,,,,,0.2223708055117792,1.0,0.0,0,30070500670
124.0,0.6666666666666666,1095.0,89.17808219178082,0.1175115207373272,2003.0,2190.0,1460.0,2.0,22950.0,195300.0,1901.0,0.0,,,,,0.1146630050455543,0.6666666666666666,0.0,1,30070100130
25.0,0.9716938405797102,4416.0,75.7897418478261,0.080672268907563,4006.0,17664.0,17164.0,4.0,108000.0,1338750.0,2000.0,0.0,,,,,0.636612364546646,1.0,0.0,0,30070500590
67.0,0.8135096610706367,6314.0,78.23685460880583,0.0585288089273514,10294.0,25256.0,20546.0,4.0,115650.0,1975950.0,1958.0,0.0,,,,,0.0703939170660774,1.0,0.0,0,30069700340
17.0,1.0,2635.833333333333,91.70723996206134,0.0719826248836487,3505.0,15815.0,15815.0,6.0,104400.0,1450350.0,2008.0,0.0,,,,,0.276870210528953,1.0,0.0,0,30070500570
94.0,1.0,1080.0,66.875,0.2990654205607476,1531.0,2160.0,2160.0,2.0,43200.0,144450.0,1931.0,0.0,,,,,0.9790739448340992,1.0,0.0,1,30585400080
94.0,0.6666666666666666,1530.0,60.98039215686274,0.1639871382636656,2037.0,4590.0,3060.0,3.0,45900.0,279900.0,1931.0,0.0,,,,,0.0805069451501179,0.6666666666666666,0.0,1,30585400010
101.0,0.6690909090909091,3437.5,79.98545454545454,0.0818330605564648,5008.0,6875.0,4600.0,2.0,45000.0,549900.0,1924.0,0.0,,,,,0.5403542443704398,1.0,0.0,0,30070400630
102.0,1.0,1000.0,78.45,0.0841300191204589,1600.0,3000.0,3000.0,3.0,19800.0,235350.0,1923.0,0.0,,,,,0.6169691090502853,1.0,0.0,1,30068400390
102.0,0.3929075345687141,7973.25,70.26620261499389,0.1606425702811245,10000.0,31893.0,12531.0,4.0,360000.0,2241000.0,1923.0,0.0,,,,,0.5088733702952882,0.5183269055905685,0.0,1,30603400490
115.0,0.6666666666666666,1800.0,99.875,0.3128911138923654,3129.0,3600.0,2400.0,2.0,112500.0,359550.0,1910.0,0.0,,,,,0.2959395448017354,0.6666666666666666,0.0,1,30603300650
115.0,0.6666666666666666,1200.0,99.875,0.1977471839799749,2503.0,3600.0,2400.0,3.0,71100.0,359550.0,1910.0,0.0,,,,,0.8180191999914495,0.6666666666666666,0.0,1,30603300640
18.0,0.4027926960257787,2482.6666666666665,68.63587540279269,0.0660211267605633,2480.0,7448.0,3000.0,3.0,33750.0,511200.0,2007.0,0.0,,,,,0.8433034503093948,1.0,0.0,0,30090301460
94.0,1.0,857.1428571428571,108.6,0.2624309392265193,5433.0,3000.0,3000.0,3.5,85500.0,325800.0,1931.0,0.0,,,,,0.5851200848599728,1.0,0.0,1,30596000500
70.0,1.0,4500.0,72.1,0.1282940360610263,5008.0,9000.0,9000.0,2.0,83250.0,648900.0,1955.0,0.0,,,,,0.6316047650988909,1.0,0.0,0,30091500290
12.0,1.0,993.3333333333334,73.23825503355705,0.1237113402061855,1500.0,2980.0,2980.0,3.0,27000.0,218250.0,2013.0,0.0,,,,,0.267869705846148,1.0,0.0,1,30040500080
20.0,0.52,2500.0,73.53,0.1101591187270501,2500.0,5000.0,2600.0,2.0,40500.0,367650.0,2005.0,0.0,,,,,0.8177599085230549,1.0,0.0,0,30041100070
79.0,1.0,4428.0,198.27235772357724,0.115325474115838,10000.0,4428.0,4428.0,1.0,101250.0,877950.0,1946.0,0.0,,,,,0.9748978299266692,1.0,0.0,0,30579900340
94.0,1.0,3853.0,47.06722034778095,0.2109181141439206,5108.0,11559.0,11559.0,3.0,114750.0,544050.0,1931.0,0.0,,,,,0.905010136766855,1.0,0.0,0,30080600430
95.0,0.0,1748.0,76.20137299771167,0.1081081081081081,1748.0,5244.0,0.0,3.0,43200.0,399600.0,1930.0,0.0,,,,,0.6974658138359768,1.0,0.0,1,30534600020
95.0,0.6666666666666666,2622.0,67.27688787185355,0.1466836734693877,1764.0,5244.0,3496.0,2.0,51750.0,352800.0,1930.0,0.0,,,,,0.2437445208454813,1.0,0.0,0,30534600010
95.0,0.5238095238095238,1050.0,59.35714285714285,0.6101083032490975,1875.0,2100.0,1100.0,2.0,76050.0,124650.0,1930.0,0.0,,,,,0.9445279579708736,1.0,0.0,0,30536500380
94.0,1.0,1800.0,90.125,0.1248266296809986,1800.0,3600.0,3600.0,2.0,40500.0,324450.0,1931.0,0.0,,,,,0.7676688810665844,1.0,0.0,0,30081400380
94.0,1.0,6000.0,73.35,0.2453987730061349,6000.0,6000.0,6000.0,1.0,108000.0,440100.0,1931.0,0.0,,,,,0.697209574598583,1.0,0.0,0,30080600350
105.0,0.72,1050.0,71.14285714285714,0.1716867469879518,1675.0,2100.0,1512.0,2.0,25650.0,149400.0,1920.0,0.0,,,,,0.0808986095026087,0.72,0.0,1,30080600410
94.0,0.3611111111111111,1200.0,76.75,0.1563517915309446,1200.0,3600.0,1300.0,3.0,43200.0,276300.0,1931.0,0.0,,,,,0.4861646192432314,0.5,0.0,1,30575100390
95.0,1.0,1120.0,65.08928571428571,0.3487654320987654,1875.0,2240.0,2240.0,2.0,50850.0,145800.0,1930.0,0.0,,,,,0.2337497254964997,1.0,0.0,0,30536500080
94.0,0.4278448823903369,2097.333333333333,43.26923076923077,0.3752066115702479,2832.0,6292.0,2692.0,3.0,102150.0,272250.0,1931.0,0.0,,,,,0.5805733926609057,0.7139224411951685,0.0,1,30575200090
101.0,1.0,17864.0,48.15130989699955,0.4653413549568402,23722.0,35728.0,35728.0,2.0,800550.0,1720350.0,1924.0,0.0,,,,,0.0979225780630927,1.0,0.0,1,30534800680
32.0,0.0,3762.5,43.65448504983389,0.4054794520547945,9880.0,7525.0,0.0,2.0,133200.0,328500.0,1993.0,0.0,,,,,0.0777325755608124,1.0,0.0,1,30534700060
62.0,0.604633497911128,4388.333333333333,61.49259399924041,0.1812117843246248,4347.0,13165.0,7960.0,3.0,146700.0,809550.0,1963.0,0.0,,,,,0.3210054037150638,1.0,0.0,0,30570900440
95.0,0.5686868686868687,9900.0,59.09090909090909,0.3657692307692308,14632.0,19800.0,11260.0,2.0,427950.0,1170000.0,1930.0,0.0,,,,,0.8402961588260701,1.0,0.0,0,30534800670
106.0,1.0,73672.33333333333,45.179782550663525,0.0383055430374042,96000.0,442034.0,442034.0,6.0,765000.0,19971000.0,1919.0,0.0,,,,,0.6327153733031462,1.0,0.0,0,30534900010
94.0,0.4054054054054054,2466.6666666666665,112.98648648648648,0.0807319698600645,3000.0,7400.0,3000.0,3.0,67500.0,836100.0,1931.0,0.0,,,,,0.7637281114156561,1.0,0.0,1,30079100450
99.0,0.7504132231404959,5142.5,85.97472046669908,0.1150127226463104,5017.0,10285.0,7718.0,2.0,101700.0,884250.0,1926.0,0.0,,,,,0.8614797094413078,1.0,0.0,1,30079900080
105.0,1.0,1860.0,89.63709677419355,0.0566801619433198,2400.0,3720.0,3720.0,2.0,18900.0,333450.0,1920.0,0.0,,,,,0.8291418997690887,1.0,0.0,0,30570300420
20.0,0.4479983054437619,4721.0,68.58186824825249,0.0722724113968033,5220.0,9442.0,4230.0,2.0,46800.0,647550.0,2005.0,0.0,,,,,0.7435800468474905,1.0,0.0,0,30571600690
94.0,0.6349206349206349,5250.0,80.31428571428572,0.0373532550693703,6000.0,15750.0,10000.0,3.0,47250.0,1264950.0,1931.0,0.0,,,,,0.8448149734263063,1.0,0.0,0,30571600430
94.0,1.0,3200.0,87.890625,0.256,4007.0,3200.0,3200.0,1.0,72000.0,281250.0,1931.0,0.0,,,,,0.3335095129837688,1.0,0.0,0,30571000530
94.0,1.0,2771.0,34.10321183688199,0.4761904761904761,4000.0,2771.0,2771.0,1.0,45000.0,94500.0,1931.0,0.0,,,,,0.3853879329474887,1.0,0.0,1,30571701300
115.0,0.8181818181818182,2750.0,56.78181818181818,0.1195965417867435,2774.0,5500.0,4500.0,2.0,37350.0,312300.0,1910.0,0.0,,,,,0.1492790329422543,1.0,0.0,0,30186600070
115.0,0.6314251560632222,2509.6666666666665,84.27413999203081,0.1460992907801418,4115.0,7529.0,4754.0,3.0,92700.0,634500.0,1910.0,0.0,,,,,0.2961816120794422,1.0,0.0,1,30186500850
2.0,1.0,,99.85972496895552,0.1461139896373057,3807.0,21743.0,21743.0,,317250.0,2171250.0,2023.0,0.0,,,,,0.4700922320421987,1.0,0.0,0,30529300210
24.0,1.0,15200.0,122.50657894736842,0.0616239729337844,12732.0,15200.0,15200.0,1.0,114750.0,1862100.0,2001.0,0.0,,,,,0.7748084788190577,1.0,0.0,0,30186500100
57.0,1.0,11779.666666666666,51.58465151815275,0.0350530733152308,16512.0,70678.0,70678.0,6.0,127800.0,3645900.0,1968.0,0.0,,,,,0.74962469524726,1.0,0.0,0,30202200180
94.0,1.0,5555.0,178.7038703870387,0.1264732547597461,5587.0,5555.0,5555.0,1.0,125550.0,992700.0,1931.0,0.0,,,,,0.9074009252091164,1.0,0.0,0,30568800030
77.0,1.0,6047.6,57.146636682320256,0.10625,10200.0,30238.0,30238.0,5.0,183600.0,1728000.0,1948.0,0.0,,,,,0.1008644733856715,1.0,0.0,0,30194800350
115.0,0.6811859881241781,8364.333333333334,60.86558004224285,0.0963464938126104,8900.0,25093.0,17093.0,3.0,147150.0,1527300.0,1910.0,0.0,,,,,0.2101142733591176,1.0,0.0,1,30186100370
115.0,0.4522184300341297,32230.0,47.53412969283277,0.2996034660008811,40800.0,64460.0,29150.0,2.0,918000.0,3064050.0,1910.0,0.0,,,,,0.4352206529687126,1.0,0.0,0,30186200260
39.0,1.0,4288.0,101.37593283582088,0.1987577639751552,8000.0,10720.0,10720.0,2.5,216000.0,1086750.0,1986.0,0.0,,,,,0.2920437765911042,1.0,0.0,0,30552400240
96.0,0.0,5346.666666666667,98.41645885286783,0.1564994298745724,4392.0,16040.0,0.0,3.0,247050.0,1578600.0,1929.0,0.0,,,,,0.309835646080723,1.0,0.0,1,30561100010
100.0,1.0,11630.0,91.16079105760964,0.1103565365025466,13000.0,11630.0,11630.0,1.0,117000.0,1060200.0,1925.0,0.0,,,,,0.2200715612722331,1.0,0.0,0,30553100060
3.0,0.784302428647403,3760.6666666666665,13.760858003900015,1.0,4600.0,22564.0,17697.0,6.0,310500.0,310500.0,2022.0,0.0,,,,,0.6030149262934263,1.0,0.0,0,30543300720
94.0,0.5319148936170213,1253.3333333333333,59.72074468085106,0.1442885771543086,1800.0,3760.0,2000.0,3.0,32400.0,224550.0,1931.0,0.0,,,,,0.4894011879107134,1.0,0.0,1,30554000030
4.0,0.8348623853211009,3633.3333333333335,116.19495412844036,0.049742405400604,4007.0,21800.0,18200.0,6.0,126000.0,2533050.0,2021.0,0.0,,,,,0.7542837538982865,1.0,0.0,0,30543300460
94.0,1.0,1333.3333333333333,72.5625,0.4418604651162791,1800.0,4000.0,4000.0,3.0,128250.0,290250.0,1931.0,0.0,,,,,0.8425633876090372,1.0,0.0,0,30566900350
94.0,0.7259678120922141,1532.6666666666667,112.15745976511526,0.1099476439790576,2049.0,4598.0,3338.0,3.0,56700.0,515700.0,1931.0,0.0,,,,,0.2121492229206006,0.7259678120922141,0.0,1,30554000010
95.0,0.844456275788633,9391.25,68.83269000399308,0.0692655760529063,6414.0,37565.0,31722.0,4.0,179100.0,2585700.0,1930.0,0.0,,,,,0.7827777292374362,1.0,0.0,0,30559400370
94.0,0.7105263157894737,1266.6666666666667,61.22368421052632,0.2398452611218568,2063.0,3800.0,2700.0,3.0,55800.0,232650.0,1931.0,0.0,,,,,0.5371534928191966,1.0,0.0,0,30567600390
94.0,0.6666666666666666,1100.0,40.09090909090909,0.5170068027210885,1600.0,3300.0,2200.0,3.0,68400.0,132300.0,1931.0,0.0,,,,,0.258927184815572,0.6666666666666666,0.0,1,30553200460
94.0,0.8238317757009346,3424.0,97.09696261682242,0.0495397942609637,3424.0,17120.0,14104.0,5.0,82350.0,1662300.0,1931.0,0.0,,,,,0.0704608715361548,1.0,0.0,0,30184900560
79.0,0.5119305856832972,49173.333333333336,55.16709598698482,0.1194359966823334,36000.0,147520.0,75520.0,3.0,972000.0,8138250.0,1946.0,0.0,,,,,0.6117380572427851,1.0,0.0,0,30553000010
50.0,0.5809960681520314,2543.333333333333,95.89777195281782,0.2650676506765068,2000.0,7630.0,4433.0,3.0,193950.0,731700.0,1975.0,0.0,,,,,0.6260607923919466,0.5809960681520314,0.0,0,30561100430
95.0,0.5365853658536586,1366.6666666666667,59.59756097560975,0.2283609576427256,2000.0,4100.0,2200.0,3.0,55800.0,244350.0,1930.0,0.0,,,,,0.3850801302162636,1.0,0.0,0,30561100030
94.0,0.5169111302847282,3863.3333333333335,59.01639344262295,0.4085526315789474,3792.0,11590.0,5991.0,3.0,279450.0,684000.0,1931.0,0.0,,,,,0.8752757857531227,0.8274374460742019,0.0,0,30566900290
102.0,0.75,7200.0,77.4375,0.0920096852300242,8000.0,28800.0,21600.0,4.0,205200.0,2230200.0,1923.0,0.0,,,,,0.7840565231754933,1.0,0.0,0,30563500070
6.0,1.0,3818.5,79.84156082231243,0.1940959409594096,3967.0,7637.0,7637.0,2.0,118350.0,609750.0,2019.0,0.0,,,,,0.0594534480444236,1.0,0.0,0,30553000500
100.0,1.0,6885.0,116.83006535947712,0.123076923076923,8808.0,13770.0,13770.0,2.0,198000.0,1608750.0,1925.0,0.0,,,,,0.7125328184008072,1.0,0.0,0,30574100360
115.0,1.0,2012.0,56.80914512922465,0.3562992125984252,3017.0,4024.0,4024.0,2.0,81450.0,228600.0,1910.0,0.0,,,,,0.4153613978620892,1.0,0.0,1,30566000500
94.0,0.6666666666666666,1800.0,50.25,0.1127694859038142,1100.0,5400.0,3600.0,3.0,30600.0,271350.0,1931.0,0.0,,,,,0.8949937997917385,1.0,0.0,0,30566900340
15.0,0.7271362954204375,4397.8,103.55177588794398,0.075296442687747,4007.0,21989.0,15989.0,5.0,171450.0,2277000.0,2010.0,0.0,,,,,0.12921062941421,1.0,0.0,0,30544200450
100.0,0.8258064516129032,1395.0,43.87096774193548,0.5882352941176471,4000.0,2790.0,2304.0,2.0,72000.0,122400.0,1925.0,0.0,,,,,0.8111058581986058,1.0,0.0,1,30553000330
105.0,0.6666666666666666,1257.0,92.8400954653938,0.1246786632390745,1365.0,3771.0,2514.0,3.0,43650.0,350100.0,1920.0,0.0,,,,,0.2522413670100949,1.0,0.0,1,30562300100
126.0,0.6666666666666666,1650.0,67.9090909090909,0.1706827309236948,2060.0,3300.0,2200.0,2.0,38250.0,224100.0,1899.0,0.0,,,,,0.6509805869145839,1.0,0.0,1,30563200410
29.0,0.8017241379310345,4640.0,36.60129310344828,0.0657127715951245,4007.0,23200.0,18600.0,5.0,55800.0,849150.0,1996.0,0.0,,,,,0.3909243540311353,1.0,0.0,0,30545300460
105.0,0.6424302573949816,15449.666666666666,77.6230339381648,0.1094434021263289,17500.0,46349.0,29776.0,3.0,393750.0,3597750.0,1920.0,0.0,,,,,0.0653371202956475,1.0,0.0,0,30563300340
94.0,0.6666666666666666,1200.0,106.125,0.1342756183745583,1200.0,3600.0,2400.0,3.0,51300.0,382050.0,1931.0,0.0,,,,,0.1549702268919628,1.0,0.0,0,30545800410
95.0,0.6153846153846154,1733.3333333333333,60.83653846153846,0.1422475106685633,2000.0,5200.0,3200.0,3.0,45000.0,316350.0,1930.0,0.0,,,,,0.2452568993250865,1.0,0.0,1,30564900010
124.0,0.5925925925925926,1350.0,43.16666666666666,0.3861003861003861,2003.0,2700.0,1600.0,2.0,45000.0,116550.0,1901.0,0.0,,,,,0.7537516057741598,0.5925925925925926,0.0,1,30563200470
109.0,0.5111111111111111,4500.0,84.975,0.0735510444248308,5000.0,18000.0,9200.0,4.0,112500.0,1529550.0,1916.0,0.0,,,,,0.5577063752809713,0.5111111111111111,0.0,1,30567000470
94.0,0.582915897706301,1264.3333333333333,47.574479303981015,0.2942643391521197,2000.0,3793.0,2211.0,3.0,53100.0,180450.0,1931.0,0.0,,,,,0.1528192580788161,1.0,0.0,1,30567000030
94.0,0.714100233705531,1283.6666666666667,67.89145676447676,0.0808950086058519,1739.0,3851.0,2750.0,3.0,21150.0,261450.0,1931.0,0.0,,,,,0.9933214591571966,0.714100233705531,0.0,1,30567700050
45.0,0.5014880952380952,4480.0,80.59151785714286,0.06439551308683,6214.0,13440.0,6740.0,3.0,69750.0,1083150.0,1980.0,0.0,,,,,0.9417779234601638,0.5014880952380952,0.0,0,30563900400
36.0,1.0,4000.0,127.8375,0.0704018773833968,4000.0,12000.0,12000.0,3.0,108000.0,1534050.0,1989.0,0.0,,,,,0.0632919696695181,1.0,0.0,0,30569100010
94.0,1.0,940.0,60.797872340425535,0.2913385826771653,1476.0,1880.0,1880.0,2.0,33300.0,114300.0,1931.0,0.0,,,,,0.3907066076038595,1.0,0.0,1,30569100130
95.0,1.0,1109.0,62.894499549143376,0.2516129032258064,2017.0,2218.0,2218.0,2.0,35100.0,139500.0,1930.0,0.0,,,,,0.502104887418209,1.0,0.0,0,30565400410
126.0,1.0,1950.0,74.3076923076923,0.2298136645962732,2106.0,3900.0,3900.0,2.0,66600.0,289800.0,1899.0,0.0,,,,,0.6849728556428957,1.0,0.0,0,30563200350
126.0,1.0,1650.0,65.5909090909091,0.1725571725571725,2000.0,3300.0,3300.0,2.0,37350.0,216450.0,1899.0,0.0,,,,,0.1307608608724841,1.0,0.0,1,30563200420
110.0,0.2518765638031693,1798.5,83.38198498748957,0.2025506376594148,2000.0,7194.0,1812.0,4.0,121500.0,599850.0,1915.0,0.0,,,,,0.3759882431017856,0.5037531276063386,0.0,1,30554600390
126.0,0.6500857632933105,1749.0,65.22298456260721,0.2169625246548323,1840.0,3498.0,2274.0,2.0,49500.0,228150.0,1899.0,0.0,,,,,0.73367633263656,0.6500857632933105,0.0,1,30563200440
59.0,0.5606896551724138,10875.0,87.0,0.0903686087990487,10875.0,21750.0,12195.0,2.0,171000.0,1892250.0,1966.0,0.0,,,,,0.0913075696897679,1.0,0.0,0,30554700630
94.0,0.7637906647807637,3535.0,48.62800565770863,0.3717277486910995,3539.0,3535.0,2700.0,1.0,63900.0,171900.0,1931.0,0.0,,,,,0.7501429223884556,1.0,0.0,0,30550300070
94.0,0.6610169491525424,1966.6666666666667,63.38135593220339,0.138387484957882,2000.0,5900.0,3900.0,3.0,51750.0,373950.0,1931.0,0.0,,,,,0.434064833367995,1.0,0.0,0,30563400460
115.0,1.0,852.0,50.44014084507042,0.2094240837696335,2000.0,1704.0,1704.0,2.0,18000.0,85950.0,1910.0,0.0,,,,,0.6437267892543297,1.0,0.0,1,30572000460
115.0,1.0,1500.0,82.5,0.2072727272727272,2009.0,3000.0,3000.0,2.0,51300.0,247500.0,1910.0,0.0,,,,,0.5468210414460491,1.0,0.0,1,30562600380
94.0,1.0,17379.0,106.08493008803728,0.4029777886258238,17379.0,17379.0,17379.0,1.0,742950.0,1843650.0,1931.0,0.0,,,,,0.1189845919804455,1.0,0.0,0,30551000010
115.0,1.0,1000.0,31.35,0.430622009569378,1800.0,3000.0,3000.0,3.0,40500.0,94050.0,1910.0,0.0,,,,,0.9784641946234718,1.0,0.0,0,30551700090
94.0,1.0,1500.0,82.2,0.0656934306569343,1780.0,3000.0,3000.0,2.0,16200.0,246600.0,1931.0,0.0,,,,,0.3416647000804066,1.0,0.0,1,30562600390
94.0,1.0,9492.0,87.08912768647282,0.0979858464888405,12000.0,28476.0,28476.0,3.0,243000.0,2479950.0,1931.0,0.0,,,,,0.53007711151737,1.0,0.0,0,30551700640
100.0,1.0,1000.0,54.6,0.3214285714285714,1800.0,3000.0,3000.0,3.0,52650.0,163800.0,1925.0,0.0,,,,,0.9414721618801988,1.0,0.0,0,30551700060
94.0,1.0,2220.0,38.91891891891892,0.3307291666666667,3180.0,4440.0,4440.0,2.0,57150.0,172800.0,1931.0,0.0,,,,,0.1381922829427851,1.0,0.0,1,30550300030
115.0,1.0,1663.0,102.42032471437162,0.1770145310435931,1920.0,3326.0,3326.0,2.0,60300.0,340650.0,1910.0,0.0,,,,,0.0060980467599932,1.0,0.0,1,30562000500
100.0,0.7843910130074891,5581.4,120.37302468914608,0.0562625586068318,6000.0,27907.0,21890.0,5.0,189000.0,3359250.0,1925.0,0.0,,,,,0.9401410251842842,1.0,0.0,0,30561600350
94.0,0.6666666666666666,1240.0,41.37096774193548,0.2251461988304093,1246.0,3720.0,2480.0,3.0,34650.0,153900.0,1931.0,0.0,,,,,0.4746697739093511,1.0,0.0,1,30562800350
99.0,1.0,6000.0,126.9,0.274822695035461,14000.0,6000.0,6000.0,1.0,209250.0,761400.0,1926.0,0.0,,,,,0.2764591948881475,1.0,0.0,1,30562800420
94.0,0.5078125,1280.0,111.26953125,0.1121642969984202,2032.0,2560.0,1300.0,2.0,31950.0,284850.0,1931.0,0.0,,,,,0.9987986472011708,0.5078125,0.0,1,30619400020
100.0,1.0,1575.0,52.57142857142857,0.375,2500.0,3150.0,3150.0,2.0,62100.0,165600.0,1925.0,0.0,,,,,0.6383839051781898,1.0,0.0,1,30619700340
115.0,0.7567353755548719,7584.333333333333,85.43928273194743,0.0164351851851851,5300.0,22753.0,17218.0,3.0,31950.0,1944000.0,1910.0,0.0,,,,,0.3728071171195722,1.0,0.0,0,30183700020
94.0,0.6153846153846154,1300.0,54.51923076923077,0.3174603174603174,2008.0,2600.0,1600.0,2.0,45000.0,141750.0,1931.0,0.0,,,,,0.4015983541493375,0.6153846153846154,0.0,1,30551400030
95.0,0.6,1500.0,73.35,0.2331288343558282,2074.0,3000.0,1800.0,2.0,51300.0,220050.0,1930.0,0.0,,,,,0.8092517055975713,0.6,0.0,1,30559700070
95.0,1.0,2840.0,63.776408450704224,0.1490683229813664,3007.0,5680.0,5680.0,2.0,54000.0,362250.0,1930.0,0.0,,,,,0.1549244786786932,1.0,0.0,1,30529500460
21.0,0.8442315957512126,13029.6,78.00469699760545,0.030992650314354,11426.0,65148.0,55000.0,5.0,157500.0,5081850.0,2004.0,0.0,,,,,0.5462482914772221,1.0,0.0,0,30529900110
94.0,1.0,7125.0,65.43157894736842,0.1833976833976834,9500.0,14250.0,14250.0,2.0,171000.0,932400.0,1931.0,0.0,,,,,0.7765590942529238,1.0,0.0,0,30529900370
94.0,1.0,9520.0,83.09873949579831,0.2167235494880546,9517.0,9520.0,9520.0,1.0,171450.0,791100.0,1931.0,0.0,,,,,0.249759832762624,1.0,0.0,0,30529900420
94.0,0.7045875810936052,4316.0,129.23424467099167,0.0282371924162968,4995.0,8632.0,6082.0,2.0,31500.0,1115550.0,1931.0,0.0,,,,,0.0707479813347701,1.0,0.0,0,30185700240
94.0,1.0,7715.75,90.98273012992904,0.0801282051282051,10000.0,30863.0,30863.0,4.0,225000.0,2808000.0,1931.0,0.0,,,,,0.7019766955900748,1.0,0.0,0,30172200160
40.0,0.0,11428.0,81.27406370318516,0.3653100775193798,8865.0,11428.0,0.0,1.0,339300.0,928800.0,1985.0,0.0,,,,,0.2020640357452285,1.0,0.0,0,30170000610
21.0,1.0,7075.0,101.60777385159012,0.1690140845070422,12000.0,14150.0,14150.0,2.0,243000.0,1437750.0,2004.0,0.0,,,,,0.1067828548084816,1.0,0.0,0,30186400210
115.0,0.6666666666666666,960.0,47.65625,0.1147540983606557,2000.0,2880.0,1920.0,3.0,15750.0,137250.0,1910.0,0.0,,,,,0.1031527462641099,0.6666666666666666,0.0,1,30186300080
19.0,0.6666666666666666,1458.0,78.39506172839506,0.0931758530183727,1778.0,4374.0,2916.0,3.0,31950.0,342900.0,2006.0,0.0,,,,,0.4112586908819573,0.6666666666666666,0.0,1,30179201460
95.0,0.0,8509.0,81.60183335292044,0.2326636422553467,4780.0,8509.0,0.0,1.0,161550.0,694350.0,1930.0,0.0,,,,,0.4470043690086973,1.0,0.0,1,30643800290
94.0,1.0,1300.0,74.42307692307692,0.1930232558139535,1873.0,2600.0,2600.0,2.0,37350.0,193500.0,1931.0,0.0,,,,,0.419748836277549,1.0,0.0,1,30616100060
94.0,1.0,1700.0,70.1470588235294,0.1320754716981132,2000.0,3400.0,3400.0,2.0,31500.0,238500.0,1931.0,0.0,,,,,0.3677798703766362,1.0,0.0,1,30617100500
17.0,1.0,5530.5,100.73230268510984,0.2390953150242326,12009.0,11061.0,11061.0,2.0,266400.0,1114200.0,2008.0,0.0,,,,,0.2611138192682161,1.0,0.0,0,30640300080
115.0,0.5,3000.0,66.675,0.0674915635545556,3000.0,6000.0,3000.0,2.0,27000.0,400050.0,1910.0,0.0,,,,,0.8869442293736639,1.0,0.0,0,30643600330
25.0,1.0,2880.0,115.703125,0.1181634031060094,2500.0,5760.0,5760.0,2.0,78750.0,666450.0,2000.0,0.0,,,,,0.5864841279453264,1.0,0.0,0,30178200160
94.0,1.0,3360.0,67.67857142857143,0.0494722955145118,6000.0,10080.0,10080.0,3.0,33750.0,682200.0,1931.0,0.0,,,,,0.5921722850658151,1.0,0.0,0,30178501610
25.0,1.0,2880.0,116.09375,0.0336473755047106,2500.0,5760.0,5760.0,2.0,22500.0,668700.0,2000.0,0.0,,,,,0.1917976821359052,1.0,0.0,0,30178200170
29.0,1.0,1350.0,95.83333333333331,0.2191304347826086,2000.0,2700.0,2700.0,2.0,56700.0,258750.0,1996.0,0.0,,,,,0.4979932403140938,1.0,0.0,0,30631400680
94.0,1.0,2824.0,66.12960339943342,0.2385542168674699,2798.0,2824.0,2824.0,1.0,44550.0,186750.0,1931.0,0.0,,,,,0.96338277131025,1.0,0.0,0,30631400760
101.0,1.0,1920.0,188.4375,0.0659203980099502,2000.0,1920.0,1920.0,1.0,23850.0,361800.0,1924.0,0.0,,,,,0.616197740768033,1.0,0.0,1,30631400690
17.0,1.0,5496.333333333333,76.25083388925951,0.1492483894058697,3333.0,16489.0,16489.0,3.0,187650.0,1257300.0,2008.0,0.0,,,,,0.3255444943460437,1.0,0.0,0,30640800440
